time	glc	glc_pm_sd	glc_sd
-0.73	92.67	100.39	7.71
5.10	92.67	100.90	8.23
8.02	96.79	105.01	8.23
14.58	114.27	130.72	16.45
18.96	133.80	155.91	22.11
28.44	166.20	184.70	18.51
38.65	176.99	201.67	24.68
49.58	180.08	211.44	31.36
59.79	176.48	210.41	33.93
74.38	166.71	203.21	36.50
88.96	155.91	193.96	38.05
120.31	130.72	164.14	33.42
150.21	109.13	139.46	30.33
179.38	98.84	121.98	23.14
209.27	94.73	115.30	20.57
238.44	94.73	112.21	17.48
259.58	95.24	110.15	14.91
279.27	94.73	108.61	13.88
299.69	95.24	108.10	12.85
359.48	94.22	105.53	11.31
419.27	92.16	102.44	10.28

